Timestamp,SampleIndex,ProcessName,PID,Responding,WorkingSet_MB,PrivateBytes_MB,VirtualMemory_MB,Handles,Threads,HWND_Count,CPU_Time_Sec
2026-09-06T04:26:00Z,26,msedgewebview2,2436,True,131.28,41.64,2303507.38,1437,54,0,4.55
2026-09-06T04:26:00Z,26,msedgewebview2,15152,True,12.23,2.98,2203900.73,179,8,0,0.16
2026-09-06T04:26:00Z,26,msedgewebview2,5520,True,98.3,139.81,2254183.6,712,33,0,2
2026-09-06T04:26:00Z,26,msedgewebview2,7436,True,44.25,14.28,2253675.63,377,23,0,1.33
2026-09-06T04:26:00Z,26,msedgewebview2,6164,True,20.34,9.3,2253431.09,186,10,0,0.17
2026-09-06T04:26:00Z,26,msedgewebview2,14668,True,99.33,49.5,3698902.14,338,28,0,0.83
2026-09-06T04:27:01Z,27,CloudOS,17500,True,74.23,29.8,57752.42,792,15,0,61.91
2026-09-06T04:27:01Z,27,CloudOS.Supervisor,23280,True,6.86,1.38,4187.85,83,1,0,1.62
2026-09-06T04:27:01Z,27,CloudOS.SystemBroker,23276,True,27.46,18.68,4248.54,181,7,0,9.08
2026-09-06T04:27:01Z,27,cloudos_flutter_shell,10800,True,221.97,1052.3,59783.92,584,53,0,122.12
2026-09-06T04:27:01Z,27,msedgewebview2,2436,True,131.3,41.67,2303507.38,1440,54,0,4.55
2026-09-06T04:27:01Z,27,msedgewebview2,15152,True,12.24,2.99,2203900.73,179,8,0,0.16
2026-09-06T04:27:01Z,27,msedgewebview2,5520,True,98.3,139.81,2254183.6,712,33,0,2
2026-09-06T04:27:01Z,27,msedgewebview2,7436,True,44.21,14.19,2253643.63,375,21,0,1.33
2026-09-06T04:27:01Z,27,msedgewebview2,6164,True,20.34,9.3,2253431.09,186,10,0,0.17
2026-09-06T04:27:01Z,27,msedgewebview2,14668,True,99.33,49.49,3698902.14,338,28,0,0.83
2026-09-06T04:28:01Z,28,CloudOS,17500,True,74.22,29.78,57751.42,790,14,0,62.03
2026-09-06T04:28:01Z,28,CloudOS.Supervisor,23280,True,6.86,1.38,4187.85,83,1,0,1.62
2026-09-06T04:28:01Z,28,CloudOS.SystemBroker,23276,True,27.46,18.68,4248.54,181,7,0,9.27
2026-09-06T04:28:01Z,28,cloudos_flutter_shell,10800,True,221.97,1052.3,59783.92,584,53,0,122.56
2026-09-06T04:28:01Z,28,msedgewebview2,2436,True,131.27,41.63,2303507.38,1439,54,0,4.55
2026-09-06T04:28:01Z,28,msedgewebview2,15152,True,12.23,2.98,2203900.73,179,8,0,0.16
2026-09-06T04:28:01Z,28,msedgewebview2,5520,True,98.3,139.81,2254183.6,712,33,0,2
2026-09-06T04:28:01Z,28,msedgewebview2,7436,True,44.22,14.2,2253643.63,375,21,0,1.33
2026-09-06T04:28:01Z,28,msedgewebview2,6164,True,20.34,9.3,2253431.09,186,10,0,0.17
2026-09-06T04:28:01Z,28,msedgewebview2,14668,True,99.33,49.49,3698902.14,338,28,0,0.83
2026-09-06T04:29:01Z,29,CloudOS,17500,True,74.21,29.75,57750.42,788,13,0,62.05
2026-09-06T04:29:01Z,29,CloudOS.Supervisor,23280,True,6.86,1.38,4187.85,83,1,0,1.62
2026-09-06T04:29:01Z,29,CloudOS.SystemBroker,23276,True,27.43,18.62,4246.54,181,5,0,9.45
2026-09-06T04:29:01Z,29,cloudos_flutter_shell,10800,True,221.98,1052.29,59783.92,584,53,0,122.89
2026-09-06T04:29:01Z,29,msedgewebview2,2436,True,131.24,41.55,2303475.38,1437,52,0,4.56
2026-09-06T04:29:01Z,29,msedgewebview2,15152,True,12.23,2.98,2203900.73,179,8,0,0.16
2026-09-06T04:29:01Z,29,msedgewebview2,5520,True,98.27,139.78,2254183.6,712,33,0,2
2026-09-06T04:29:01Z,29,msedgewebview2,7436,True,44.29,14.27,2253643.63,377,21,0,1.33
2026-09-06T04:29:01Z,29,msedgewebview2,6164,True,20.34,9.3,2253431.09,186,10,0,0.17
2026-09-06T04:29:01Z,29,msedgewebview2,14668,True,99.33,49.49,3698902.14,338,28,0,0.83
2026-09-06T04:30:01Z,30,CloudOS,17500,True,74.22,29.78,57751.42,790,14,0,62.22
2026-09-06T04:30:01Z,30,CloudOS.Supervisor,23280,True,6.86,1.38,4187.85,83,1,0,1.62
2026-09-06T04:30:01Z,30,CloudOS.SystemBroker,23276,True,27.43,18.62,4246.54,181,5,0,9.66
2026-09-06T04:30:01Z,30,cloudos_flutter_shell,10800,True,221.98,1052.29,59783.92,584,53,0,123.23
2026-09-06T04:30:01Z,30,msedgewebview2,2436,True,131.27,41.63,2303507.38,1439,54,0,4.56
2026-09-06T04:30:01Z,30,msedgewebview2,15152,True,12.23,2.98,2203900.73,179,8,0,0.16
2026-09-06T04:30:01Z,30,msedgewebview2,5520,True,98.27,139.78,2254183.6,712,33,0,2
2026-09-06T04:30:01Z,30,msedgewebview2,7436,True,44.26,14.28,2253675.63,379,23,0,1.33
2026-09-06T04:30:01Z,30,msedgewebview2,6164,True,20.34,9.3,2253431.09,186,10,0,0.17
2026-09-06T04:30:01Z,30,msedgewebview2,14668,True,99.33,49.49,3698902.14,338,28,0,0.83
2026-09-06T04:31:01Z,31,CloudOS,17500,True,74.21,29.75,57750.42,788,13,0,62.31
2026-09-06T04:31:01Z,31,CloudOS.Supervisor,23280,True,6.86,1.38,4187.85,83,1,0,1.64
2026-09-06T04:31:01Z,31,CloudOS.SystemBroker,23276,True,27.43,18.62,4246.54,181,5,0,9.83
2026-09-06T04:31:01Z,31,cloudos_flutter_shell,10800,True,221.98,1052.29,59783.92,584,53,0,123.58
2026-09-06T04:31:01Z,31,msedgewebview2,2436,True,131.27,41.63,2303507.38,1439,54,0,4.56
2026-09-06T04:31:01Z,31,msedgewebview2,15152,True,12.24,2.99,2203900.73,179,8,0,0.16
2026-09-06T04:31:01Z,31,msedgewebview2,5520,True,98.27,139.78,2254183.6,712,33,0,2
2026-09-06T04:31:01Z,31,msedgewebview2,7436,True,44.25,14.28,2253675.63,379,23,0,1.33
2026-09-06T04:31:01Z,31,msedgewebview2,6164,True,20.34,9.3,2253431.09,186,10,0,0.17
2026-09-06T04:31:01Z,31,msedgewebview2,14668,True,99.33,49.49,3698902.14,338,28,0,0.83
2026-09-06T04:32:01Z,32,CloudOS,17500,True,74.23,29.78,57751.42,790,14,0,62.39
2026-09-06T04:32:01Z,32,CloudOS.Supervisor,23280,True,6.86,1.38,4187.85,83,1,0,1.64
2026-09-06T04:32:01Z,32,CloudOS.SystemBroker,23276,True,27.46,18.66,4248.54,181,7,0,9.98
2026-09-06T04:32:01Z,32,cloudos_flutter_shell,10800,True,221.98,1052.29,59783.92,584,53,0,123.89
2026-09-06T04:32:01Z,32,msedgewebview2,2436,True,131.25,41.59,2303491.38,1435,53,0,4.58
2026-09-06T04:32:01Z,32,msedgewebview2,15152,True,12.24,2.99,2203900.73,179,8,0,0.17
2026-09-06T04:32:01Z,32,msedgewebview2,5520,True,98.27,139.78,2254183.6,712,33,0,2
2026-09-06T04:32:01Z,32,msedgewebview2,7436,True,44.22,14.2,2253643.63,375,21,0,1.33
2026-09-06T04:32:01Z,32,msedgewebview2,6164,True,20.34,9.3,2253431.09,186,10,0,0.17
2026-09-06T04:32:01Z,32,msedgewebview2,14668,True,99.33,49.49,3698902.14,338,28,0,0.83
2026-09-06T04:33:01Z,33,CloudOS,17500,True,74.23,29.78,57751.42,790,14,0,62.5
2026-09-06T04:33:01Z,33,CloudOS.Supervisor,23280,True,6.86,1.38,4187.85,83,1,0,1.64
2026-09-06T04:33:01Z,33,CloudOS.SystemBroker,23276,True,27.43,18.62,4246.54,181,5,0,10.23
2026-09-06T04:33:01Z,33,cloudos_flutter_shell,10800,True,221.98,1052.29,59783.92,584,53,0,124.27
2026-09-06T04:33:01Z,33,msedgewebview2,2436,True,131.25,41.59,2303491.38,1435,53,0,4.58
2026-09-06T04:33:01Z,33,msedgewebview2,15152,True,12.23,2.98,2203900.73,179,8,0,0.17
2026-09-06T04:33:01Z,33,msedgewebview2,5520,True,98.27,139.78,2254183.6,712,33,0,2
2026-09-06T04:33:01Z,33,msedgewebview2,7436,True,44.21,14.19,2253643.63,375,21,0,1.33
2026-09-06T04:33:01Z,33,msedgewebview2,6164,True,20.34,9.3,2253431.09,186,10,0,0.17
2026-09-06T04:33:01Z,33,msedgewebview2,14668,True,99.34,49.49,3698902.14,338,28,0,0.83
2026-09-06T04:34:02Z,34,CloudOS,17500,True,74.22,29.78,57751.42,788,14,0,62.64
2026-09-06T04:34:02Z,34,CloudOS.Supervisor,23280,True,6.86,1.38,4187.85,83,1,0,1.64
2026-09-06T04:34:02Z,34,CloudOS.SystemBroker,23276,True,27.41,18.62,4246.54,181,5,0,10.39
2026-09-06T04:34:02Z,34,cloudos_flutter_shell,10800,True,221.96,1052.29,59783.92,584,53,0,124.52
2026-09-06T04:34:02Z,34,msedgewebview2,2436,True,131.26,41.6,2303491.38,1437,53,0,4.58
2026-09-06T04:34:02Z,34,msedgewebview2,15152,True,12.23,2.98,2203900.73,179,8,0,0.17
2026-09-06T04:34:02Z,34,msedgewebview2,5520,True,98.26,139.81,2254183.6,712,33,0,2
2026-09-06T04:34:02Z,34,msedgewebview2,7436,True,44.28,14.26,2253643.63,377,21,0,1.33
2026-09-06T04:34:02Z,34,msedgewebview2,6164,True,20.34,9.3,2253431.09,186,10,0,0.17
2026-09-06T04:34:02Z,34,msedgewebview2,14668,True,99.34,49.5,3698902.14,338,28,0,0.83
2026-09-06T04:35:02Z,35,CloudOS,17500,True,74.23,29.78,57751.42,790,14,0,62.77
2026-09-06T04:35:02Z,35,CloudOS.Supervisor,23280,True,6.86,1.38,4187.85,83,1,0,1.67
2026-09-06T04:35:02Z,35,CloudOS.SystemBroker,23276,True,27.41,18.62,4246.54,181,5,0,10.55
2026-09-06T04:35:02Z,35,cloudos_flutter_shell,10800,True,221.96,1052.29,59783.92,584,53,0,124.73
2026-09-06T04:35:02Z,35,msedgewebview2,2436,True,131.26,41.62,2303507.38,1437,54,0,4.58
2026-09-06T04:35:02Z,35,msedgewebview2,15152,True,12.23,2.98,2203900.73,179,8,0,0.17
2026-09-06T04:35:02Z,35,msedgewebview2,5520,True,98.26,139.81,2254183.6,712,33,0,2
2026-09-06T04:35:02Z,35,msedgewebview2,7436,True,44.25,14.28,2253675.63,377,23,0,1.33
2026-09-06T04:35:02Z,35,msedgewebview2,6164,True,20.34,9.3,2253431.09,186,10,0,0.17
2026-09-06T04:35:02Z,35,msedgewebview2,14668,True,99.34,49.49,3698902.14,338,28,0,0.83
2026-09-06T04:36:02Z,36,CloudOS,17500,True,74.23,29.78,57751.42,788,14,0,62.88
2026-09-06T04:36:02Z,36,CloudOS.Supervisor,23280,True,6.86,1.38,4187.85,83,1,0,1.69
2026-09-06T04:36:02Z,36,CloudOS.SystemBroker,23276,True,27.41,18.62,4246.54,181,5,0,10.72
2026-09-06T04:36:02Z,36,cloudos_flutter_shell,10800,True,221.96,1052.29,59783.92,584,53,0,125.06
2026-09-06T04:36:02Z,36,msedgewebview2,2436,True,131.26,41.62,2303507.38,1437,54,0,4.58
2026-09-06T04:36:02Z,36,msedgewebview2,15152,True,12.23,2.98,2203900.73,179,8,0,0.17
2026-09-06T04:36:02Z,36,msedgewebview2,5520,True,98.26,139.81,2254183.6,712,33,0,2
2026-09-06T04:36:02Z,36,msedgewebview2,7436,True,44.25,14.28,2253675.63,377,23,0,1.33
2026-09-06T04:36:02Z,36,msedgewebview2,6164,True,20.34,9.3,2253431.09,186,10,0,0.17
2026-09-06T04:36:02Z,36,msedgewebview2,14668,True,99.34,49.49,3698902.14,338,28,0,0.83
2026-09-06T04:37:02Z,37,CloudOS,17500,True,74.23,29.78,57751.42,790,14,0,62.98
2026-09-06T04:37:02Z,37,CloudOS.Supervisor,23280,True,6.86,1.38,4187.85,83,1,0,1.69
2026-09-06T04:37:02Z,37,CloudOS.SystemBroker,23276,True,27.41,18.62,4246.54,181,5,0,10.89
2026-09-06T04:37:02Z,37,cloudos_flutter_shell,10800,True,221.96,1052.29,59783.92,584,53,0,125.38
2026-09-06T04:37:02Z,37,msedgewebview2,2436,True,131.24,41.58,2303491.38,1435,53,0,4.58
2026-09-06T04:37:02Z,37,msedgewebview2,15152,True,12.23,2.98,2203900.73,179,8,0,0.17
2026-09-06T04:37:02Z,37,msedgewebview2,5520,True,98.26,139.81,2254183.6,712,33,0,2
2026-09-06T04:37:02Z,37,msedgewebview2,7436,True,44.21,14.19,2253643.63,375,21,0,1.33
2026-09-06T04:37:02Z,37,msedgewebview2,6164,True,20.34,9.3,2253431.09,186,10,0,0.17
2026-09-06T04:37:02Z,37,msedgewebview2,14668,True,99.34,49.49,3698902.14,338,28,0,0.83
2026-09-06T04:38:02Z,38,CloudOS,17500,True,74.25,29.81,57751.42,788,14,0,63.05
2026-09-06T04:38:02Z,38,CloudOS.Supervisor,23280,True,6.86,1.38,4187.85,83,1,0,1.7
2026-09-06T04:38:02Z,38,CloudOS.SystemBroker,23276,True,27.41,18.62,4246.54,181,5,0,11.02
2026-09-06T04:38:02Z,38,cloudos_flutter_shell,10800,True,221.96,1052.29,59783.92,584,53,0,125.67
2026-09-06T04:38:02Z,38,msedgewebview2,2436,True,131.22,41.54,2303475.38,1435,52,0,4.58
2026-09-06T04:38:02Z,38,msedgewebview2,15152,True,12.23,2.98,2203900.73,179,8,0,0.17
2026-09-06T04:38:02Z,38,msedgewebview2,5520,True,98.27,139.78,2254183.6,712,33,0,2
2026-09-06T04:38:02Z,38,msedgewebview2,7436,True,44.21,14.19,2253643.63,375,21,0,1.33
2026-09-06T04:38:02Z,38,msedgewebview2,6164,True,20.34,9.3,2253431.09,186,10,0,0.17
2026-09-06T04:38:02Z,38,msedgewebview2,14668,True,99.34,49.49,3698902.14,338,28,0,0.83
2026-09-06T04:39:02Z,39,CloudOS,17500,True,74.25,29.81,57751.42,790,14,0,63.19
2026-09-06T04:39:02Z,39,CloudOS.Supervisor,23280,True,6.86,1.38,4187.85,83,1,0,1.7
2026-09-06T04:39:02Z,39,CloudOS.SystemBroker,23276,True,27.41,18.62,4246.54,181,5,0,11.16
2026-09-06T04:39:02Z,39,cloudos_flutter_shell,10800,True,221.96,1052.29,59783.92,584,53,0,125.92
2026-09-06T04:39:02Z,39,msedgewebview2,2436,True,131.22,41.54,2303475.38,1435,52,0,4.58
2026-09-06T04:39:02Z,39,msedgewebview2,15152,True,12.23,2.98,2203900.73,179,8,0,0.17
2026-09-06T04:39:02Z,39,msedgewebview2,5520,True,98.26,139.78,2254183.6,712,33,0,2
2026-09-06T04:39:02Z,39,msedgewebview2,7436,True,44.21,14.19,2253643.63,375,21,0,1.33
2026-09-06T04:39:02Z,39,msedgewebview2,6164,True,20.34,9.3,2253431.09,186,10,0,0.17
2026-09-06T04:39:02Z,39,msedgewebview2,14668,True,99.34,49.49,3698902.14,338,28,0,0.83
2026-09-06T04:40:03Z,40,CloudOS,17500,True,74.25,29.8,57751.42,788,14,0,63.36
2026-09-06T04:40:03Z,40,CloudOS.Supervisor,23280,True,6.86,1.38,4187.85,83,1,0,1.7
2026-09-06T04:40:03Z,40,CloudOS.SystemBroker,23276,True,27.41,18.62,4246.54,181,5,0,11.41
2026-09-06T04:40:03Z,40,cloudos_flutter_shell,10800,True,221.96,1052.29,59783.92,584,53,0,126.28
2026-09-06T04:40:03Z,40,msedgewebview2,2436,True,131.22,41.54,2303475.38,1435,52,0,4.58
2026-09-06T04:40:03Z,40,msedgewebview2,15152,True,12.23,2.98,2203900.73,179,8,0,0.17
2026-09-06T04:40:03Z,40,msedgewebview2,5520,True,98.26,139.78,2254183.6,712,33,0,2
2026-09-06T04:40:03Z,40,msedgewebview2,7436,True,44.21,14.19,2253643.63,375,21,0,1.33
2026-09-06T04:40:03Z,40,msedgewebview2,6164,True,20.34,9.3,2253431.09,186,10,0,0.17
2026-09-06T04:40:03Z,40,msedgewebview2,14668,True,99.34,49.49,3698902.14,338,28,0,0.83
2026-09-06T04:41:03Z,41,CloudOS,17500,True,74.25,29.8,57751.42,790,14,0,63.45
2026-09-06T04:41:03Z,41,CloudOS.Supervisor,23280,True,6.86,1.38,4187.85,83,1,0,1.7
2026-09-06T04:41:03Z,41,CloudOS.SystemBroker,23276,True,27.41,18.62,4246.54,181,5,0,11.56
2026-09-06T04:41:03Z,41,cloudos_flutter_shell,10800,True,221.96,1052.29,59783.92,584,53,0,126.56
2026-09-06T04:41:03Z,41,msedgewebview2,2436,True,131.22,41.54,2303475.38,1435,52,0,4.59
2026-09-06T04:41:03Z,41,msedgewebview2,15152,True,12.23,2.98,2203900.73,179,8,0,0.17
2026-09-06T04:41:03Z,41,msedgewebview2,5520,True,98.27,139.78,2254183.6,712,33,0,2
2026-09-06T04:41:03Z,41,msedgewebview2,7436,True,44.22,14.2,2253643.63,375,21,0,1.33
2026-09-06T04:41:03Z,41,msedgewebview2,6164,True,20.34,9.3,2253431.09,186,10,0,0.17
2026-09-06T04:41:03Z,41,msedgewebview2,14668,True,99.34,49.49,3698902.14,338,28,0,0.83
2026-09-06T04:42:03Z,42,CloudOS,17500,True,74.26,29.8,57751.42,788,14,0,63.5
2026-09-06T04:42:03Z,42,CloudOS.Supervisor,23280,True,6.86,1.38,4187.85,83,1,0,1.7
2026-09-06T04:42:03Z,42,CloudOS.SystemBroker,23276,True,27.41,18.62,4246.54,181,5,0,11.73
2026-09-06T04:42:03Z,42,cloudos_flutter_shell,10800,True,221.96,1052.29,59783.92,584,53,0,126.88
2026-09-06T04:42:03Z,42,msedgewebview2,2436,True,131.34,41.67,2303507.38,1438,54,0,4.61
2026-09-06T04:42:03Z,42,msedgewebview2,15152,True,12.24,2.99,2203900.73,179,8,0,0.17
2026-09-06T04:42:03Z,42,msedgewebview2,5520,True,98.26,139.78,2254183.6,712,33,0,2.02
2026-09-06T04:42:03Z,42,msedgewebview2,7436,True,44.21,14.19,2253643.63,375,21,0,1.33
2026-09-06T04:42:03Z,42,msedgewebview2,6164,True,20.34,9.3,2253431.09,186,10,0,0.17
2026-09-06T04:42:03Z,42,msedgewebview2,14668,True,99.34,49.49,3698902.14,338,28,0,0.83
2026-09-06T04:43:03Z,43,CloudOS,17500,True,74.26,29.8,57751.42,790,14,0,63.56
2026-09-06T04:43:03Z,43,CloudOS.Supervisor,23280,True,6.86,1.38,4187.85,83,1,0,1.72
2026-09-06T04:43:03Z,43,CloudOS.SystemBroker,23276,True,27.41,18.62,4246.54,181,5,0,11.88
2026-09-06T04:43:03Z,43,cloudos_flutter_shell,10800,True,221.96,1052.29,59783.92,584,53,0,127.12
2026-09-06T04:43:03Z,43,msedgewebview2,2436,True,131.3,41.64,2303507.38,1437,54,0,4.61
2026-09-06T04:43:03Z,43,msedgewebview2,15152,True,12.23,2.98,2203900.73,179,8,0,0.17
2026-09-06T04:43:03Z,43,msedgewebview2,5520,True,98.27,139.77,2254183.6,712,33,0,2.02
2026-09-06T04:43:03Z,43,msedgewebview2,7436,True,44.21,14.19,2253643.63,375,21,0,1.33
2026-09-06T04:43:03Z,43,msedgewebview2,6164,True,20.34,9.3,2253431.09,186,10,0,0.17
2026-09-06T04:43:03Z,43,msedgewebview2,14668,True,99.34,49.5,3698902.14,338,28,0,0.83
2026-09-06T04:44:03Z,44,CloudOS,17500,True,74.26,29.8,57751.42,790,14,0,63.61
2026-09-06T04:44:03Z,44,CloudOS.Supervisor,23280,True,6.86,1.38,4187.85,83,1,0,1.72
2026-09-06T04:44:03Z,44,CloudOS.SystemBroker,23276,True,27.41,18.62,4246.54,181,5,0,12.11
2026-09-06T04:44:03Z,44,cloudos_flutter_shell,10800,True,221.96,1052.29,59783.92,584,53,0,127.44
2026-09-06T04:44:03Z,44,msedgewebview2,2436,True,131.29,41.58,2303475.38,1437,52,0,4.61
2026-09-06T04:44:03Z,44,msedgewebview2,15152,True,12.23,2.98,2203900.73,179,8,0,0.17
2026-09-06T04:44:03Z,44,msedgewebview2,5520,True,98.27,139.77,2254183.6,712,33,0,2.02
2026-09-06T04:44:03Z,44,msedgewebview2,7436,True,44.29,14.27,2253643.63,377,21,0,1.33
2026-09-06T04:44:03Z,44,msedgewebview2,6164,True,20.34,9.3,2253431.09,186,10,0,0.17
2026-09-06T04:44:03Z,44,msedgewebview2,14668,True,99.34,49.49,3698902.14,338,28,0,0.83
2026-09-06T04:45:03Z,45,CloudOS,17500,True,74.26,29.81,57751.42,790,14,0,63.72
2026-09-06T04:45:03Z,45,CloudOS.Supervisor,23280,True,6.86,1.38,4187.85,83,1,0,1.72
2026-09-06T04:45:03Z,45,CloudOS.SystemBroker,23276,True,27.41,18.62,4246.54,181,5,0,12.3
2026-09-06T04:45:03Z,45,cloudos_flutter_shell,10800,True,221.96,1052.29,59783.92,584,53,0,127.66
2026-09-06T04:45:03Z,45,msedgewebview2,2436,True,131.31,41.64,2303507.38,1439,54,0,4.62
2026-09-06T04:45:03Z,45,msedgewebview2,15152,True,12.24,2.99,2203900.73,179,8,0,0.17
2026-09-06T04:45:03Z,45,msedgewebview2,5520,True,98.27,139.78,2254183.6,712,33,0,2.02
2026-09-06T04:45:03Z,45,msedgewebview2,7436,True,44.26,14.28,2253675.63,379,23,0,1.33
2026-09-06T04:45:03Z,45,msedgewebview2,6164,True,20.34,9.3,2253431.09,186,10,0,0.17
2026-09-06T04:45:03Z,45,msedgewebview2,14668,True,99.34,49.49,3698902.14,338,28,0,0.83
2026-09-06T04:46:03Z,46,CloudOS,17500,True,74.26,29.81,57751.42,790,14,0,63.86
2026-09-06T04:46:03Z,46,CloudOS.Supervisor,23280,True,6.86,1.38,4187.85,83,1,0,1.73
2026-09-06T04:46:03Z,46,CloudOS.SystemBroker,23276,True,27.41,18.62,4246.54,181,5,0,12.53
2026-09-06T04:46:03Z,46,cloudos_flutter_shell,10800,True,221.96,1052.29,59783.92,584,53,0,127.84
2026-09-06T04:46:03Z,46,msedgewebview2,2436,True,131.29,41.59,2303491.38,1437,53,0,4.62
2026-09-06T04:46:03Z,46,msedgewebview2,15152,True,12.23,2.98,2203900.73,179,8,0,0.17
2026-09-06T04:46:03Z,46,msedgewebview2,5520,True,98.27,139.78,2254183.6,712,33,0,2.02
2026-09-06T04:46:03Z,46,msedgewebview2,7436,True,44.24,14.24,2253659.63,377,22,0,1.33
2026-09-06T04:46:03Z,46,msedgewebview2,6164,True,20.34,9.3,2253431.09,186,10,0,0.17
2026-09-06T04:46:03Z,46,msedgewebview2,14668,True,99.34,49.49,3698902.14,338,28,0,0.83
2026-09-06T04:47:04Z,47,CloudOS,17500,True,74.26,29.81,57751.42,790,14,0,63.97
2026-09-06T04:47:04Z,47,CloudOS.Supervisor,23280,True,6.86,1.38,4187.85,83,1,0,1.75
2026-09-06T04:47:04Z,47,CloudOS.SystemBroker,23276,True,27.41,18.62,4246.54,181,5,0,12.83
2026-09-06T04:47:04Z,47,cloudos_flutter_shell,10800,True,221.97,1052.3,59783.92,584,53,0,128.09
2026-09-06T04:47:04Z,47,msedgewebview2,2436,True,131.29,41.59,2303491.38,1437,53,0,4.62
2026-09-06T04:47:04Z,47,msedgewebview2,15152,True,12.23,2.98,2203900.73,179,8,0,0.17
2026-09-06T04:47:04Z,47,msedgewebview2,5520,True,98.27,139.78,2254183.6,712,33,0,2.02
2026-09-06T04:47:04Z,47,msedgewebview2,7436,True,44.21,14.19,2253643.63,375,21,0,1.33
2026-09-06T04:47:04Z,47,msedgewebview2,6164,True,20.34,9.3,2253431.09,186,10,0,0.17
2026-09-06T04:47:04Z,47,msedgewebview2,14668,True,99.34,49.49,3698902.14,338,28,0,0.83
2026-09-06T04:48:04Z,48,CloudOS,17500,True,74.27,29.82,57751.42,790,14,0,64
2026-09-06T04:48:04Z,48,CloudOS.Supervisor,23280,True,6.86,1.38,4187.85,83,1,0,1.75
2026-09-06T04:48:04Z,48,CloudOS.SystemBroker,23276,True,27.41,18.62,4246.54,181,5,0,13.03
2026-09-06T04:48:04Z,48,cloudos_flutter_shell,10800,True,221.97,1052.3,59783.92,584,53,0,128.31
2026-09-06T04:48:04Z,48,msedgewebview2,2436,True,131.26,41.55,2303475.38,1435,52,0,4.62
2026-09-06T04:48:04Z,48,msedgewebview2,15152,True,12.23,2.98,2203900.73,179,8,0,0.17
2026-09-06T04:48:04Z,48,msedgewebview2,5520,True,98.27,139.78,2254183.6,712,33,0,2.02
2026-09-06T04:48:04Z,48,msedgewebview2,7436,True,44.21,14.19,2253643.63,375,21,0,1.33
2026-09-06T04:48:04Z,48,msedgewebview2,6164,True,20.34,9.3,2253431.09,186,10,0,0.17
2026-09-06T04:48:04Z,48,msedgewebview2,14668,True,99.34,49.49,3698902.14,338,28,0,0.83
2026-09-06T04:49:04Z,49,CloudOS,17500,True,74.27,29.82,57751.42,788,14,0,64.08
2026-09-06T04:49:04Z,49,CloudOS.Supervisor,23280,True,6.86,1.38,4187.85,83,1,0,1.77
2026-09-06T04:49:04Z,49,CloudOS.SystemBroker,23276,True,27.41,18.62,4246.54,181,5,0,13.23
2026-09-06T04:49:04Z,49,cloudos_flutter_shell,10800,True,221.96,1052.3,59783.92,584,53,0,128.62
2026-09-06T04:49:04Z,49,msedgewebview2,2436,True,131.23,41.54,2303475.38,1435,52,0,4.62
2026-09-06T04:49:04Z,49,msedgewebview2,15152,True,12.24,2.99,2203900.73,179,8,0,0.17
2026-09-06T04:49:04Z,49,msedgewebview2,5520,True,98.25,139.78,2254183.6,712,33,0,2.02
2026-09-06T04:49:04Z,49,msedgewebview2,7436,True,44.21,14.19,2253643.63,375,21,0,1.33
2026-09-06T04:49:04Z,49,msedgewebview2,6164,True,20.34,9.3,2253431.09,186,10,0,0.17
2026-09-06T04:49:04Z,49,msedgewebview2,14668,True,99.34,49.5,3698902.14,338,28,0,0.83
2026-09-06T04:50:04Z,50,CloudOS,17500,True,74.27,29.82,57751.42,790,14,0,64.16
2026-09-06T04:50:04Z,50,CloudOS.Supervisor,23280,True,6.86,1.38,4187.85,83,1,0,1.77
2026-09-06T04:50:04Z,50,CloudOS.SystemBroker,23276,True,27.41,18.62,4246.54,181,5,0,13.39
2026-09-06T04:50:04Z,50,cloudos_flutter_shell,10800,True,221.96,1052.3,59783.92,584,53,0,128.94
2026-09-06T04:50:04Z,50,msedgewebview2,2436,True,131.23,41.54,2303475.38,1435,52,0,4.62
2026-09-06T04:50:04Z,50,msedgewebview2,15152,True,12.24,2.99,2203900.73,179,8,0,0.17
2026-09-06T04:50:04Z,50,msedgewebview2,5520,True,98.25,139.78,2254183.6,712,33,0,2.02
2026-09-06T04:50:04Z,50,msedgewebview2,7436,True,44.21,14.19,2253643.63,375,21,0,1.33
2026-09-06T04:50:04Z,50,msedgewebview2,6164,True,20.34,9.3,2253431.09,186,10,0,0.17
2026-09-06T04:50:04Z,50,msedgewebview2,14668,True,99.34,49.49,3698902.14,338,28,0,0.83
2026-09-06T04:51:04Z,51,CloudOS,17500,True,74.26,29.81,57751.42,788,14,0,64.23
2026-09-06T04:51:04Z,51,CloudOS.Supervisor,23280,True,6.86,1.38,4187.85,83,1,0,1.77
2026-09-06T04:51:04Z,51,CloudOS.SystemBroker,23276,True,27.41,18.62,4246.54,181,5,0,13.55
2026-09-06T04:51:04Z,51,cloudos_flutter_shell,10800,True,221.95,1052.27,59782.92,584,52,0,129.28
2026-09-06T04:51:04Z,51,msedgewebview2,2436,True,131.23,41.54,2303475.38,1435,52,0,4.62
2026-09-06T04:51:04Z,51,msedgewebview2,15152,True,12.23,2.98,2203900.73,179,8,0,0.17
2026-09-06T04:51:04Z,51,msedgewebview2,5520,True,98.25,139.78,2254183.6,712,33,0,2.02
2026-09-06T04:51:04Z,51,msedgewebview2,7436,True,44.21,14.19,2253643.63,375,21,0,1.33
